timestamp,camera_id,alert_type,latitude,longitude
2026-01-19 23:47:12,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:12,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:12,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:12,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:12,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:13,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:13,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:13,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:13,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:14,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:14,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:14,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:14,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:14,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:15,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:15,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:15,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:15,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:15,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:16,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:16,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:16,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:16,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:17,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:17,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:17,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:17,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:18,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:18,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:18,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:18,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:18,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:19,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:19,CAM-MOB-01,isolated,17.39,78.491
2026-01-19 23:47:19,CAM-MOB-01,isolated,17.39,78.491
